time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-04-24 02:14:00,0.04199655303030304,0.42951623376623355,0.33475902647641487,0.16622684668551665,0.018056327355856838,0.0330951306442139,0.025838692441665784,0.36909255391685275
2020-04-24 02:15:00,0.03812044110448462,0.38523832434917993,0.33620946876094376,0.1608486719754966,0.026402586270286823,0.031769829945881914,0.03315014903983438,0.3585358754383618
2020-04-24 02:16:00,0.09426504916717457,0.33838479067516325,0.3082458583612041,0.16476112277889104,0.026370664085321748,0.03480382639529382,0.034681969429610694,0.3715631579748866
2020-04-24 02:17:00,0.03461214960028251,0.40330065079669497,0.31569217473968564,0.16653964519304557,0.032509402748209126,0.036072385092365135,0.0448501578884214,0.35057520366508094
2020-04-24 02:18:00,0.03191895038858244,0.3442005655634687,0.32338879590702896,0.17429884855303118,0.01990640343917451,0.03226980822025358,0.03020432082074282,0.35808306990206284
2020-04-24 02:19:00,0.04332357160035731,0.36615948601662895,0.32242247851827416,0.16998795321913868,0.017492652420605027,0.023141206177751884,0.022758820606885267,0.39045450066083204
2020-04-24 02:20:00,0.059645995129812106,0.34958883442812,0.3159970479027834,0.17597048074644958,0.020344470913083168,0.03159534698531505,0.031237112922884048,0.36623322708938044
2020-04-24 02:21:00,0.06754407976282976,0.35960448876520307,0.31948718788142705,0.1840633495390788,0.02473767221829523,0.02874866383106984,0.03475226440605009,0.33904712032336387
2020-04-24 02:22:00,0.06625669474564214,0.3947995486240518,0.30386256240115544,0.18059212234027727,0.023914387061568062,0.04569557967684564,0.03778797885538716,0.3481652847651532
2020-04-24 02:23:00,0.07708611031198058,0.40197198019982827,0.34280174862463736,0.16468185379392397,0.021534892052256623,0.029102068108650337,0.02825293617769834,0.35820102891066824
2020-04-24 02:24:00,0.05620408371948868,0.35111106030120115,0.3311903706719381,0.162980118441161,0.02361019663473287,0.037964904995964416,0.03311897177043597,0.3534509167550652
2020-04-24 02:25:00,0.04620428813610634,0.39223136291318095,0.2958538085362675,0.1721790400624741,0.02580232758920791,0.03857818056899547,0.03710864219478421,0.3717776480533009
2020-04-24 02:26:00,0.09015516657765033,0.36766154120050215,0.3235393478504878,0.1780220412289385,0.026415877851495906,0.03657769298431193,0.034264879239926736,0.34179435748691306
2020-04-24 02:27:00,0.07910898998776518,0.38724875764305283,0.320111963427399,0.15735223364935025,0.026022997337293297,0.0462317126920312,0.0383728818942875,0.356165459542066
2020-04-24 02:28:00,0.027042574404761908,0.31099306196889526,0.32037641811029366,0.1629507542453939,0.03095030900146206,0.04370464097687621,0.04498574710885445,0.33425162559336336
2020-04-24 02:29:00,0.08164138491395438,0.35599271902223273,0.3170430966304391,0.17416753873731572,0.02014300041369046,0.03291624428712146,0.0296854514003442,0.3629559788217466
2020-04-24 02:30:00,0.0678285000543065,0.3523553016079899,0.29309006360696216,0.15822867996546613,0.03516225419501335,0.04962786820950473,0.047585108752219864,0.3593073072292469
2020-04-24 02:31:00,0.10191777448047358,0.33833433286458764,0.30144675233294527,0.1688584073575098,0.02360026638067429,0.03825199512037659,0.041397410237580555,0.3558902492683495
2020-04-24 02:32:00,0.03995284671755261,0.3594767986189556,0.31694357814389496,0.17975460601835686,0.02292059295826532,0.03146773056266609,0.04047323567212421,0.3494521059465646
2020-04-24 02:33:00,0.08803864717183173,0.35256404034677835,0.31529339102405446,0.16265061073338277,0.02555741081389604,0.046382729104020574,0.036717599491548784,0.3528919127124854
2020-04-24 02:34:00,0.06943294674450635,0.3232510339454784,0.3006481948008985,0.15993674250073833,0.02785132428656625,0.03388955891314127,0.038181990394880294,0.3804660774676843
2020-04-24 02:35:00,0.0823952518607124,0.3364037801258195,0.30677120201213065,0.18444314848870577,0.028424552297376924,0.03610880956836295,0.039466809617936624,0.33775631415827706
2020-04-24 02:36:00,0.0575492111003475,0.3577317130551396,0.3133858542096277,0.17257743174607773,0.023482569348131824,0.03657491072251035,0.03486306975619202,0.35661463194585274
2020-04-24 02:37:00,0.057719751561776104,0.385002452954907,0.31888777690266823,0.17252710600600699,0.021256778638544263,0.027577535360226096,0.03189665593857641,0.3653886451220207
2020-04-24 02:38:00,0.08126694376576006,0.3797274518060503,0.3081593205682414,0.16984969018438167,0.030421661450002236,0.04342938274614157,0.040027154185367814,0.3495436442705488
2020-04-24 02:39:00,0.08139059858001575,0.38153543911212623,0.3390649377332323,0.1796207337078147,0.020470727472874164,0.02561335725567444,0.028800991858015913,0.34396357691391094
2020-04-24 02:40:00,0.07234591137485433,0.3473376536907216,0.2909097141553429,0.1592131775189363,0.030999016580032852,0.043003351526999876,0.04547857055808461,0.3688297902277646
2020-04-24 02:41:00,0.06095733574815209,0.33806598295884005,0.30569448749032696,0.18415510353264414,0.025600335487330116,0.04381396872425008,0.03546835954386079,0.34419378838945286
2020-04-24 02:42:00,0.024380702883123644,0.37411465984676073,0.3390299384892118,0.17176653451387094,0.017504671255846906,0.02650864926446367,0.026675271183991035,0.35955065704265543
2020-04-24 02:43:00,0.04852405323001913,0.33563966462830097,0.2978073298102782,0.18504652382745498,0.02558726800047074,0.03442593797607025,0.04619518767858302,0.34911756684036416
2020-04-24 02:44:00,0.0536368652231424,0.32337684371069453,0.3148119274406804,0.16414049423031468,0.021452857118522357,0.028304019968191062,0.03260611061244289,0.3773559620448443
2020-04-24 02:45:00,0.10381354234953863,0.3794438367287829,0.32755022618080293,0.16552178063526904,0.021973013404297782,0.03327970508265283,0.03333167063861464,0.3550469578836505
2020-04-24 02:46:00,0.03179760138020881,0.36459122064486466,0.32714748891601453,0.1783129276414778,0.02215336063141376,0.03248975511520994,0.031064123235779735,0.35011024031470034
2020-04-24 02:47:00,0.0398418602553777,0.3469457556601453,0.32008583651290684,0.1776728000496976,0.02155366949033562,0.029704090081468112,0.0345673849717974,0.357107368217328
2020-04-24 02:48:00,0.050274180492468665,0.3514998864025958,0.3332781316242823,0.16729232740672786,0.01984542722732094,0.026236525957499805,0.03259403900573663,0.3604057679081265
2020-04-24 02:49:00,0.05509496230420142,0.34801208078019663,0.3358337792358699,0.17412744517407744,0.024215749423887024,0.027237031225173226,0.030427292337124892,0.34729817491556125
2020-04-24 02:50:00,0.10259831979179115,0.3841235719340814,0.29587613329496,0.17828234133192347,0.020378622218018654,0.0260437242993884,0.03372351227718481,0.38134679177503006
2020-04-24 02:51:00,0.07751252052545154,0.33186550853361213,0.29669687871034417,0.1595848028868204,0.03024342180654287,0.03888427575780983,0.045985925577658474,0.36990300877910914
2020-04-24 02:52:00,0.07256108127983128,0.38529162344066187,0.33100420257542285,0.17139884083970594,0.024224417292859686,0.03335444358032541,0.03256135368634541,0.3454123615882749
2020-04-24 02:53:00,0.05683616931838915,0.33251896012671867,0.3242300117934315,0.1811819967729489,0.025531455489628055,0.03145116687548956,0.03277776820406689,0.3458550600688261
2020-04-24 02:54:00,0.018497749499620096,0.3472926652768203,0.3286869864231205,0.17945795280233348,0.01845757337631211,0.02546553523789476,0.028370724591200484,0.3563752010051465
2020-04-24 02:55:00,0.030731075832536876,0.322064343184473,0.3012033344627065,0.16787224376693977,0.023131406801590478,0.026418929214355076,0.030191868265392954,0.3926795110463271
2020-04-24 02:56:00,0.03218943121693123,0.36624340548340545,0.31956263473629953,0.1689285280321492,0.023371876600632134,0.03455592616897093,0.0319362753041114,0.3661253027990457
2020-04-24 02:57:00,0.09930080786579133,0.37404794396185137,0.30672852986489135,0.15903502404842054,0.03170187378775583,0.03622654050043095,0.041007773835018226,0.3669111679962658
2020-04-24 02:58:00,0.07652070467019163,0.3717387347657867,0.3357596392369718,0.1717083131411867,0.021334283442102794,0.02355416689668807,0.027111243334974996,0.3604429394229131
2020-04-24 02:59:00,0.06606236147589532,0.3460477262920871,0.3165488799471982,0.16998290856013468,0.022758657394167665,0.03955786818419837,0.030982404384842073,0.3573376586489097
2020-04-24 03:00:00,0.07006210154916076,0.35565717437854266,0.30148251500815243,0.16742660927399355,0.028047386165126403,0.035688344514005335,0.03685893189148271,0.36971872845342324
2020-04-24 03:01:00,0.043558106097168606,0.33280767780767795,0.3031392630400168,0.16272779402882137,0.025953061241984002,0.03990700673315966,0.039701435214772006,0.37000368903013453
2020-04-24 03:02:00,0.05771914172081959,0.3612728555933254,0.3172374989293616,0.1704333266266778,0.03220288371770255,0.03460562774975319,0.039347685961397726,0.3467923998176397
2020-04-24 03:03:00,0.01971288212876944,0.3371603072515482,0.3111131459949997,0.169739067987951,0.02451930564329797,0.028997571425832012,0.032563688420714575,0.37305987733169815
2020-04-24 03:04:00,0.07459321522306772,0.3718693781776081,0.2981421574785718,0.17295640407210383,0.027944801081614495,0.041681034843054195,0.037973178913908924,0.36336692459216
2020-04-24 03:05:00,0.05499981083988028,0.31920982309871204,0.30941639114326486,0.17135756018493944,0.03170461795886117,0.03192601237266141,0.03861359750489252,0.3612094695990276
2020-04-24 03:06:00,0.049241389062935126,0.3427582707558035,0.32240939297710275,0.17853906040794468,0.025664382255412985,0.03159518341359826,0.034463369701328184,0.34256248118042726
2020-04-24 03:07:00,0.04732604646510897,0.34178920955587627,0.3078897588485779,0.15773071904205913,0.03303786164528283,0.03881948872953823,0.04933596816313544,0.35597560779501963
2020-04-24 03:08:00,0.11084398366784727,0.3440380833692522,0.30959481629345753,0.16496910501320433,0.022541494571087364,0.03029376775353306,0.038188395104323106,0.3737299409683627
2020-04-24 03:09:00,0.09933291245791251,0.35718839650759293,0.3003019838058879,0.1702775363602043,0.028905795719707587,0.038793634415280935,0.046928880102005924,0.3546768997378714
2020-04-24 03:10:00,0.07164066676761989,0.32769402581902574,0.29579441513589233,0.16145554695363235,0.028756344225472213,0.04354029485139043,0.049087351390058154,0.357257063755438
2020-04-24 03:11:00,0.08080488596404747,0.40535809514846766,0.32044945171709066,0.15908834373582767,0.019443213657438577,0.02810691265347314,0.028744544126615215,0.3738056004604339
2020-04-24 03:12:00,0.0392700142404576,0.34660702319938774,0.3354306243743661,0.16686280955277497,0.018860278252975458,0.03133218242369465,0.04234441274158485,0.3442451219415643
2020-04-24 03:13:00,0.0386521020770182,0.35040323739149226,0.34475619382390615,0.17417071692849861,0.021442585929246073,0.02276964146180517,0.027086817729637752,0.35024634989809783
2020-04-24 03:14:00,0.07032242063492063,0.3681988967432004,0.3049274427828061,0.1667528283913823,0.02435666028089958,0.03267312500201448,0.036925072412339624,0.3730124584104432
2020-04-24 03:15:00,0.057093737668227465,0.3153698334545273,0.3283371870818415,0.16988517701534356,0.01803058010961566,0.028540089813457955,0.026722243232670327,0.36735295215721336
2020-04-24 03:16:00,0.07087575313477602,0.40395538271066445,0.3339034772337034,0.17398730634373916,0.022407516721417355,0.028036169369360823,0.02852749162242834,0.3547727806013212
2020-04-24 03:17:00,0.09957865110247198,0.38363175885667705,0.3054991463363217,0.16973753576444636,0.027277269529925725,0.051678766059120175,0.037680236753090714,0.3459788593588009
2020-04-24 03:18:00,0.0166300648954532,0.3706143021386923,0.32810207542183334,0.1729340114774814,0.02407538182665415,0.030462178340508874,0.03983310464245024,0.3418951832083114
2020-04-24 03:19:00,0.04794861449214898,0.3742004153573121,0.32599878179487485,0.1675913504426215,0.022831441814753755,0.031668394716633894,0.032969578216966514,0.3619493814666974
2020-04-24 03:20:00,0.037042645002625864,0.31012159986649795,0.3095287783952433,0.16717584733267196,0.024915360088239868,0.03322271270441655,0.036192297754926876,0.36633466510814805
2020-04-24 03:21:00,0.07297398569941507,0.3814255904189107,0.3059106746129514,0.1629815846900429,0.027137653048783364,0.03221155814049196,0.0398527950649834,0.3716078371250328
2020-04-24 03:22:00,0.06202360133296748,0.3427001911373955,0.3198583027448533,0.1561660744454704,0.026013097355480616,0.03155005641257095,0.0353475272863288,0.3748251456078845
2020-04-24 03:23:00,0.06259794761891502,0.39480706521147674,0.32785873391206705,0.1761315685643614,0.021502665524852107,0.026815589688159197,0.029602034252349398,0.3625550463389909
2020-04-24 03:24:00,0.06689304276792785,0.32539874851455736,0.2884875182199079,0.16854656990604405,0.0352808387184132,0.037582159311749394,0.046044866919877254,0.3591616945289866
2020-04-24 03:25:00,0.06315340163588652,0.40345389377647445,0.30189870520111833,0.18282401063639084,0.020656346888138603,0.03556396844206985,0.03003180717009442,0.3673023134830447
2020-04-24 03:26:00,0.05017099388417168,0.35993012201562785,0.3049311740731448,0.17521573697575377,0.01962722583414874,0.03362235067482684,0.030846177053781423,0.36416987422503133
2020-04-24 03:27:00,0.03557877030377031,0.37470582599499275,0.3066112722596154,0.16506219049954476,0.0262275664729673,0.04401074674118755,0.03832466511833312,0.35761986988130934
2020-04-24 03:28:00,0.04850738447260625,0.3793948461186363,0.3142071517493957,0.17831573524525143,0.01954349768786791,0.03201386823563769,0.024429404521877435,0.37480489068829675
2020-04-24 03:29:00,0.0886896360773314,0.32825829685204677,0.3185822404419604,0.16308452246743696,0.023970888750733624,0.04321875706990602,0.034405630657765585,0.35678694963437857
2020-04-24 03:30:00,0.06573762155442053,0.3112005765643331,0.3123375641732728,0.17104619004935823,0.02858692650098153,0.03535571109562435,0.03804555898043624,0.35502899083969097
2020-04-24 03:31:00,0.04940874255952382,0.390954843189218,0.31261768514286814,0.16826262435661193,0.034606948992385964,0.030603381477420477,0.036488266763670826,0.36606298708466006
2020-04-24 03:32:00,0.05919892293653726,0.343255130145374,0.3257096550401113,0.1717298662416153,0.020835644392450555,0.02764062526019191,0.028800680301555786,0.36731137339275566
2020-04-24 03:33:00,0.08874267835205338,0.398421279046279,0.30860230720006526,0.1646625255476416,0.03059979529183045,0.04106111240394195,0.04520859226736798,0.3513231215490338
2020-04-24 03:34:00,0.031078544935966814,0.36057823867394184,0.31336662451076336,0.16404723764867413,0.020282741799750925,0.03158073216830637,0.031381688183752976,0.38020633412361216
2020-04-24 03:35:00,0.10684844978809062,0.37072941216477145,0.32930685995161607,0.162589382648564,0.02249247971751401,0.03198234332990617,0.03455417546396498,0.36005968380615894
2020-04-24 03:36:00,0.023052313622116592,0.37199202166593465,0.3371531156769471,0.17239081534785658,0.021661560206474712,0.02509186202601984,0.0334294502401217,0.34957310989198676
2020-04-24 03:37:00,0.10356583316154745,0.33348084999656435,0.3371713909469545,0.1601238547489047,0.025908819880228664,0.039406261741361956,0.03759516783304298,0.3400742814657269
2020-04-24 03:38:00,0.0716773059519924,0.35528228613475205,0.3291658752387608,0.1844358242889605,0.023426875975006065,0.026284943047112794,0.030933711988926298,0.3466127210226996
2020-04-24 03:39:00,0.07017936593829452,0.37075823427013904,0.290015047200584,0.1778776598084877,0.02729188416863247,0.03674846326734337,0.03885755152276636,0.368509290545868
2020-04-24 03:40:00,0.06191812190872342,0.3396188043368495,0.30332874290908696,0.15968984519070759,0.02503453212240488,0.03961936554716964,0.03389934751233822,0.3802022942783015
2020-04-24 03:41:00,0.11061854856017181,0.36221689447383876,0.33108529638330864,0.17313924737492117,0.01617484346158972,0.026649740529236965,0.02490872733233414,0.36398897594254853
2020-04-24 03:42:00,0.0432605370249255,0.38275977053854765,0.3238086315543291,0.17209056654299523,0.020999058904250197,0.03090058750956298,0.030869514008801772,0.3545901248235292
2020-04-24 03:43:00,0.05394812575807283,0.3486304978923091,0.34074694965966046,0.19953159417262242,0.015681963351725874,0.020811483847757377,0.02355172607114652,0.33775966041483063
2020-04-24 03:44:00,0.06768708465077952,0.31178601314263066,0.3292227359501446,0.16721732757511798,0.026887004905271236,0.036160940769245836,0.041215262292347385,0.33507281340323075
2020-04-24 03:45:00,0.07097389382205961,0.3788207445985981,0.3056399187189527,0.1729206391634722,0.030253133261339035,0.0375933190613308,0.039297138716427885,0.35469042377941185
2020-04-24 03:46:00,0.07698958478283661,0.35835152066130327,0.32649696205023077,0.17467750069382432,0.022620220295154758,0.0284872692923116,0.031051028355154334,0.35471801753695736
2020-04-24 03:47:00,0.08816034885028393,0.32859386289716364,0.3034641177516526,0.1607352539542648,0.02393700105356455,0.03962809050104903,0.03747432011561347,0.37270323225212343
2020-04-24 03:48:00,0.04445069131548727,0.37473481312086765,0.3305468867829095,0.16679056895442218,0.02032314562992915,0.028899544765171363,0.029787271324074945,0.36325851899609696
2020-04-24 03:49:00,0.06447237275592055,0.3179717474110856,0.28940787512195076,0.16855973014076775,0.03230008959881361,0.046003764771544345,0.04604238504307154,0.357212575981119
2020-04-24 03:50:00,0.058686779215053046,0.34369008146835534,0.3085634566279219,0.1569734174730709,0.024554285592328817,0.03144556344688946,0.034444580070577754,0.3851872147348725
2020-04-24 03:51:00,0.06882597469403023,0.3324777430388541,0.3110166358511412,0.17643604475371022,0.027608996788033652,0.041866057330957815,0.03857161226223695,0.342973804298822
2020-04-24 03:52:00,0.07715375280583615,0.3613577922077922,0.3285055399313569,0.16773046200483804,0.017703838594296854,0.025424201888565298,0.026206839057382088,0.3750310957249407
2020-04-24 03:53:00,0.09657730447386119,0.3644379175351398,0.29982982132092323,0.1688100387853208,0.024346039626853944,0.035327032243065805,0.044784551438667636,0.36081945614682165
2020-04-24 03:54:00,0.08961596121047852,0.32522136758743914,0.31931826158781007,0.1704184206897139,0.02205261090984803,0.02628642799866121,0.036168401159274,0.3658726480180061
2020-04-24 03:55:00,0.07149361730090902,0.30520403631861964,0.32329810475680576,0.16349164456681672,0.02890288759324207,0.04159803001758652,0.03819863236619707,0.34311695667080705
2020-04-24 03:56:00,0.0680334769875059,0.3548727833231966,0.314218479861921,0.15603703264895566,0.02644624757050542,0.045255737263202665,0.03325264166272018,0.3730982261255745
2020-04-24 03:57:00,0.059707024368082076,0.35215381081406716,0.3368717901315142,0.1751054854366807,0.019313848906872964,0.027247918673260735,0.026439861060836976,0.3465740238943202
2020-04-24 03:58:00,0.05335114831056392,0.3570959127452633,0.3186423865571397,0.16662769162911747,0.025163186317591787,0.0360125921347611,0.03251474085563336,0.3607571411442446
2020-04-24 03:59:00,0.051476467927265804,0.31569324564980594,0.30436543240981295,0.17371111664164965,0.020889775809992087,0.03136154757388221,0.03899467679864045,0.3653198748551214
2020-04-24 04:00:00,0.08049066476876553,0.3125236491903157,0.29437339476575036,0.16177709369993293,0.03431975304487559,0.04369399714980403,0.04567578401793462,0.3605163833487397
2020-04-24 04:01:00,0.12294699877060074,0.3725122568099542,0.31830411035920597,0.17207015059054692,0.03088312898981453,0.03480819296197374,0.03979674076120965,0.34335740182493596
2020-04-24 04:02:00,0.06911743638306143,0.3747968697968699,0.28674814629652806,0.15723683399038027,0.030995266058813687,0.06152885871883007,0.041592167776994746,0.3665666578552455
2020-04-24 04:03:00,0.0559661201298701,0.36260923761423763,0.3328809310651195,0.16691501488293095,0.02361032698833365,0.04357394225204568,0.030003496488581808,0.3433989681493642
2020-04-24 04:04:00,0.04198029497064635,0.40653729601598276,0.3224789768261666,0.162553202685118,0.01939737176374301,0.03228175986835104,0.026869521154892592,0.37795770843043797
2020-04-24 04:05:00,0.05240652715181825,0.34412198674613037,0.31921646407145965,0.16847081780136636,0.029564889486701385,0.029503282869581673,0.036454688593257394,0.3605948300946064
2020-04-24 04:06:00,0.06740355842750323,0.3654051191112879,0.3355643732695832,0.16964952939298353,0.025418516479108647,0.033863240455861046,0.030160945475568697,0.3499368718253029
2020-04-24 04:07:00,0.056230696208407614,0.34024140565317057,0.3102831624164537,0.15912838277408276,0.023946687957852278,0.04205290653801838,0.03650582107997202,0.3677635240618483
2020-04-24 04:08:00,0.08728064777963972,0.3755860292634486,0.31345509151456835,0.15250245348095984,0.022765439649484624,0.04700992240020586,0.03212618193153573,0.3720825514072671
2020-04-24 04:09:00,0.057266599137417405,0.3789163186371597,0.2976362653893306,0.16224143808077443,0.02434973662436181,0.03990092420699554,0.0340095670827673,0.3847697944987409
2020-04-24 04:10:00,0.06244818366940079,0.3115515706880838,0.2905224237262557,0.1581251956426489,0.02878178506939365,0.04340659288459542,0.049251817499905086,0.36600683678989254
2020-04-24 04:11:00,0.04865752131242867,0.4051342434666818,0.33868451859406806,0.17429429418189785,0.01624456057072893,0.021985296821491983,0.031250175189212644,0.35048357484530274
2020-04-24 04:12:00,0.07196491520649989,0.38802953084010183,0.3140955231047984,0.1507449631534891,0.018897710887330277,0.039115697879663215,0.03606963848689567,0.38444008737770535
2020-04-24 04:13:00,0.0625150880498103,0.3373080095487505,0.3175151506184462,0.16687893036028578,0.025276502969028558,0.03303820413302274,0.03725706856725466,0.36009535610425725
2020-04-24 04:14:00,0.10980385967329481,0.3146425498285003,0.2827351452118413,0.15783112596221122,0.029491329397252505,0.053967014629435185,0.04368964861583585,0.36800105980604986
2020-04-24 04:15:00,0.07831605873458554,0.33000254079071806,0.30596974367913443,0.17818330701341217,0.02409393725042474,0.03986888166956608,0.04044213856364591,0.3483102673710846
2020-04-24 04:16:00,0.08182660766922673,0.3632637731668684,0.3097495376874243,0.16264377602006183,0.02557110973585542,0.034181150441002804,0.04484500451468449,0.357610386641851
2020-04-24 04:17:00,0.07109903296073505,0.3812285239058289,0.2992496976039805,0.16796507307634598,0.025739230348100384,0.04246670052902858,0.03775841980617788,0.3692809562033679
2020-04-24 04:18:00,0.08710749555072184,0.39620631583808513,0.31902056472399576,0.1678198605733604,0.022179421829074692,0.03079707504235766,0.03211648120005044,0.3694204410901011
2020-04-24 04:19:00,0.06892048379688304,0.3213031143814725,0.31293463689616513,0.17180703045878953,0.024745596492442238,0.030977519818767167,0.034133647787819535,0.3629086763127144
2020-04-24 04:20:00,0.06998118987327623,0.37929389522015444,0.3293825370741576,0.1667932729249763,0.026183699425131036,0.02924333980000825,0.031708795973785654,0.3600184945716257
2020-04-24 04:21:00,0.09762079201020174,0.3814424062905543,0.3120428465117045,0.17927005104009167,0.022482561982578655,0.03698956827673151,0.032282489872956274,0.35556615369083494
2020-04-24 04:22:00,0.0490024828355308,0.353817831363208,0.31331185220456875,0.16911150302043446,0.019449212083495263,0.02877232638024907,0.02992141533315345,0.3763299021512671
2020-04-24 04:23:00,0.09911970388114756,0.3401501191166683,0.30267447246542745,0.17077787878419334,0.02365828982265951,0.03482882538127391,0.03424767947820914,0.370399903266241
2020-04-24 04:24:00,0.07966124098179542,0.36692465647073547,0.2991707625191262,0.14684854360596297,0.028421181252436496,0.038197074044553116,0.046345102552005205,0.3834479790599364
2020-04-24 04:25:00,0.050657222528933066,0.3881494481221925,0.3328801286883855,0.16583941680382713,0.024569956440600015,0.031094351645218506,0.031602524564967725,0.35734745004841056
2020-04-24 04:26:00,0.03498738934327426,0.37220840186749266,0.3196015578368767,0.16239192580112352,0.019123567061111187,0.041120563993577955,0.0326343415204395,0.3650863474260513
2020-04-24 04:27:00,0.05343160598697013,0.37152428134711574,0.306437409284784,0.1576866874196081,0.030854463921650487,0.03678478688713523,0.040932612536042995,0.3705751024861269
2020-04-24 04:28:00,0.06104361666111668,0.3634425572575571,0.32037411935452836,0.16249141456122743,0.024714604686496222,0.03686389387050402,0.03717066517765914,0.3581538486969655
