time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-04-24 04:29:00,0.0923909468459101,0.3749464348968027,0.3135364132981254,0.17626554396637778,0.017588014536396076,0.024986758299745053,0.026571702701765787,0.38088007698602405
2020-04-24 04:30:00,0.0958634213259721,0.33745417220383356,0.32600321210880123,0.15580254233356314,0.027114801263389013,0.03622555678470182,0.04079342376250472,0.3547884652695076
2020-04-24 04:31:00,0.06880523326754948,0.35445156219053287,0.29905165201715284,0.1588079634085823,0.034163590176855274,0.03896697070753962,0.043494498706103835,0.35640224679189136
2020-04-24 04:32:00,0.051933901012469294,0.28624741655770025,0.3096636504856275,0.17092935757408934,0.024393026215005744,0.0401284170251116,0.035556551453751695,0.35718529404294463
2020-04-24 04:33:00,0.0565952165189308,0.34185827856799283,0.3284128736355342,0.16509351341216824,0.0224119949962396,0.03083075239397908,0.032239365880937496,0.3601549889589656
2020-04-24 04:34:00,0.041022249355582685,0.317623533873534,0.30915113830934954,0.1683198822877155,0.024938544648712268,0.034184441281533126,0.03683122288016632,0.3637058378553458
2020-04-24 04:35:00,0.0775148149896867,0.3330588522758647,0.3086867667844634,0.16578956262092542,0.029417077625070787,0.041414971863405724,0.05566254589507642,0.3390079102626008
2020-04-24 04:36:00,0.05137679342621201,0.4024688289029374,0.32408117790852653,0.15409592222054616,0.019180958630311797,0.034849702004943674,0.03025261418977478,0.38201139602077316
2020-04-24 04:37:00,0.09394049704999499,0.42221378223563544,0.3132809477560491,0.15495312950998005,0.020864332080825068,0.04240722021622282,0.03213226095009327,0.37802223878069185
2020-04-24 04:38:00,0.06863155640147395,0.3511371816522916,0.306150131848587,0.15910809904195888,0.021076591151329347,0.02954201706419501,0.03076390450842559,0.39115304305002463
2020-04-24 04:39:00,0.07510556416622594,0.38885379346960236,0.32784207905676926,0.17059706662428867,0.024260788568358796,0.03576670745583394,0.03292028027040693,0.3491580693649547
2020-04-24 04:40:00,0.049741002212984976,0.3337149654304824,0.3266904405900277,0.17210948011659263,0.025855592444438344,0.03524139330892632,0.03548928992111861,0.3439070457122928
2020-04-24 04:41:00,0.059657833638096805,0.3243715677597256,0.3271333465481324,0.1863728312963391,0.019079003306581643,0.026038342278014215,0.026655288818844394,0.354275760434878
2020-04-24 04:42:00,0.058851455407867743,0.36739706271362127,0.30617704886985436,0.1650195952978094,0.020610598082164353,0.03230221866022094,0.028706666559415246,0.38446067207509493
2020-04-24 04:43:00,0.06706503546607714,0.34682481368939705,0.30531951586390277,0.15443510930666282,0.027889704270364777,0.03965463861943306,0.04699100087022027,0.3660474576298532
2020-04-24 04:44:00,0.11279774361891148,0.34272494739648024,0.319999409419736,0.1537795413600325,0.027067350655612103,0.03186427707434211,0.03342507183336082,0.37963752481019114
2020-04-24 04:45:00,0.07630604173572922,0.3588134456884457,0.3134405038868322,0.16132153006991437,0.02217748810709261,0.03712643774500352,0.03318800501906358,0.37140222529824024
2020-04-24 04:46:00,0.060283931314461275,0.3815215307286161,0.32794656417231194,0.16223737463963428,0.016553869897184232,0.02326585487317208,0.02377523718586719,0.3825887567044475
2020-04-24 04:47:00,0.023561129447387214,0.35992272323949354,0.31814343823504676,0.1693255567256331,0.016141656734361878,0.025053393151576935,0.023629979826388654,0.3870078669587629
2020-04-24 04:48:00,0.07327612433862433,0.32148012652030533,0.31485061653268837,0.1834781313977146,0.0243244354169233,0.02953881336408107,0.03338476621720853,0.35197139300192487
2020-04-24 04:49:00,0.07420040466779597,0.33097120271033315,0.31929682684055044,0.16625262779998592,0.01740294673806785,0.024535950005818687,0.023879897738499307,0.3847745392684076
2020-04-24 04:50:00,0.0685423337438424,0.34205327287654874,0.3461618080992123,0.173458179256654,0.014951106743056298,0.023047196293262868,0.022665106265563884,0.3539719993304779
2020-04-24 04:51:00,0.07379349551003096,0.3790524271587264,0.31680100878762946,0.17641049414308463,0.023614792514952163,0.035028987089195135,0.035199255531153543,0.34828554657031013
2020-04-24 04:52:00,0.042190604395781775,0.360864969318349,0.30139120400417596,0.16324151029490752,0.021184955350811115,0.04184424997150769,0.033494262523366396,0.37265195367520254
2020-04-24 04:53:00,0.05307307997244438,0.3520372647989173,0.3316083690600462,0.16339022889365817,0.025603301402141055,0.028649022394896338,0.03388784248796926,0.3596610351070025
2020-04-24 04:54:00,0.04349271772171362,0.34138905891467364,0.32945694415696486,0.16894676855104007,0.016775752618296107,0.026830631354209426,0.025806102866651096,0.3710185741608746
2020-04-24 04:55:00,0.08732255726832443,0.3577904248651603,0.3296637388444247,0.15923435787521562,0.022698607152650135,0.031014512711970012,0.03220823734693494,0.3637042287206788
2020-04-24 04:56:00,0.07827126172438671,0.3438525987900988,0.30347450074489013,0.1627860074283,0.02464481188112578,0.04475037954083999,0.039833266559904025,0.3582458677992677
2020-04-24 04:57:00,0.07164622527639446,0.376209363770454,0.335097203796562,0.15845504091499096,0.02158164769387352,0.03136778781779831,0.02902802840659154,0.36643666915009304
2020-04-24 04:58:00,0.03946096504582743,0.3765834513770293,0.3291793310406461,0.17256142893212542,0.02011840875226167,0.030063845957034863,0.040321143927700136,0.34802702159424276
2020-04-24 04:59:00,0.05376215457255569,0.3099918427343801,0.3165371962067143,0.1553986842571167,0.024775449769613756,0.030820773621412424,0.033613314434759685,0.3789046822643986
2020-04-24 05:00:00,0.094578343892797,0.3530635464072965,0.3049546382797416,0.15540758615473654,0.03602084268277033,0.04112883020163475,0.04450269317322123,0.35971633132018355
2020-04-24 05:01:00,0.0503280268118978,0.3812154965703353,0.3231780550539923,0.15794879862681432,0.019366772624756695,0.029643971571385184,0.03809105745566916,0.3686955294522991
2020-04-24 05:02:00,0.050297745338052396,0.3233412978955117,0.309458013641122,0.15490347195239554,0.029729710965850163,0.03424973576742213,0.03856829932202247,0.3755020937118536
2020-04-24 05:03:00,0.05437175147644069,0.34012429718843296,0.33380083511059194,0.18065851334240715,0.01647164844799334,0.02292132288942465,0.02448905423971619,0.35687946667539217
2020-04-24 05:04:00,0.08855115302873455,0.3451812456866805,0.3102189014635413,0.16572802037192993,0.026850271707186093,0.035898183330385545,0.034537799484371835,0.36531629458717657
2020-04-24 05:05:00,0.06451297415729984,0.37666805584157537,0.3170505299554191,0.15871022934372472,0.028361132470298915,0.03617993382286107,0.0388683309552465,0.3626414347714956
2020-04-24 05:06:00,0.06855498312494583,0.3671654318249466,0.324975777625492,0.16207486870379356,0.018515870230656633,0.029562624680509155,0.030936052908264292,0.3727795207011164
2020-04-24 05:07:00,0.07641056241056239,0.34376991337705615,0.30411643961882756,0.1758949133470958,0.030419749409411393,0.03309308901432954,0.04909108092781424,0.3474439383753956
2020-04-24 05:08:00,0.07809943862922379,0.36673180371422553,0.321671001569257,0.16204015975711172,0.022776342396404525,0.04122751598764074,0.03497866800296723,0.3598409331189028
2020-04-24 05:09:00,0.09623061111111113,0.3309696940836941,0.30743001538298265,0.15894170054927234,0.02452439418090867,0.03543040693998,0.04499496164774087,0.36662789994478195
2020-04-24 05:10:00,0.07234983171104498,0.36380039316620194,0.3245187487035069,0.16384211622425937,0.026704149444657363,0.038149125666814186,0.03788389350593501,0.34695980137065074
2020-04-24 05:11:00,0.07550974675974674,0.31915915915915927,0.3111952632017484,0.15990597398457146,0.027650575309395707,0.033687478190134075,0.04701731690006982,0.36159050758814637
2020-04-24 05:12:00,0.09162530687876586,0.3747401587668764,0.3105728328991174,0.16135601121057347,0.022906572845647084,0.04057741351257374,0.03577693587884268,0.35635876829623836
2020-04-24 05:13:00,0.057248935680953204,0.35681065036328197,0.3122540422482416,0.1661506723892097,0.033671619724781096,0.038364897679730746,0.04229939535745605,0.34838688838920484
2020-04-24 05:14:00,0.06289503927080146,0.39240249775818903,0.3135500271475645,0.16476578146425228,0.025531974524354337,0.03526047787835989,0.053193938717058825,0.34637819747515647
2020-04-24 05:15:00,0.0940145076082576,0.34767529705029687,0.2865800756189856,0.14897077514477722,0.02851362836194947,0.04035904780997522,0.04329203537962729,0.3877123598614228
2020-04-24 05:16:00,0.0739940500731317,0.33611453575399164,0.3263877899612484,0.1608978234069916,0.025463250342048677,0.031106691869786235,0.03507238507907138,0.35835576869173535
2020-04-24 05:17:00,0.058130781889343536,0.3569570459981419,0.30932815566643823,0.16315774644619074,0.024450145464618135,0.04328787348545151,0.03632778621337532,0.3637352724227093
2020-04-24 05:18:00,0.10058309423135003,0.32113433616340586,0.30026972323860035,0.15812768669072053,0.029034168342130368,0.03931302852415965,0.04348820491534183,0.3660705371420511
2020-04-24 05:19:00,0.05139105314664257,0.3102563576140811,0.31537394175623973,0.16303739056646127,0.024266440018323704,0.03475978278035032,0.03690322978930918,0.3637066190926039
2020-04-24 05:20:00,0.044750523744475364,0.32585370910451544,0.32583007883588455,0.16442335753987034,0.026422116570520113,0.040269028782117744,0.03765626540039606,0.34099407005236426
2020-04-24 05:21:00,0.06525231252219199,0.3308780363510293,0.3076931448510948,0.18289689751715238,0.031105514128782843,0.03146803623800198,0.03445886209152886,0.35897045254068477
2020-04-24 05:22:00,0.06547836184045427,0.3316646773114165,0.32621200810004347,0.16039158978357748,0.01893698774553494,0.025462289683919746,0.03132464514407554,0.37120110089181957
2020-04-24 05:23:00,0.048630721769702026,0.2946091756379585,0.3070953560245949,0.163026921808954,0.02954027467527031,0.03495593237751805,0.04058332809864823,0.3630318001462573
2020-04-24 05:24:00,0.06259649028312224,0.34436581422692536,0.32241164163091046,0.1568061244939195,0.026121422233478513,0.030038458256615403,0.03661037723971767,0.3675363643047196
2020-04-24 05:25:00,0.07645658947172618,0.3136539079410174,0.3279319588502858,0.16193226682366912,0.017725116609138725,0.026243550499295498,0.02560524642771278,0.37168686806398704
2020-04-24 05:26:00,0.07327161091709411,0.3515059114554912,0.33662618975059183,0.1638696936216937,0.026558085145353516,0.041115085970593095,0.04004723938776473,0.32918924834391383
2020-04-24 05:27:00,0.05694927722389843,0.31300482959100384,0.309675587065144,0.15837659028461945,0.02714929935968174,0.03643833910192201,0.03941770871758578,0.36851961097934005
2020-04-24 05:28:00,0.05914911037345738,0.3569306201675606,0.33461148040925165,0.1648137521521282,0.020145615402608154,0.026558303493616077,0.027874320428056185,0.3622222828770864
2020-04-24 05:29:00,0.06073132099729845,0.3368443877087361,0.32382228868336005,0.16172021369244535,0.028229516084925535,0.0326535676339444,0.037953767725968396,0.3572181931957668
2020-04-24 05:30:00,0.07675639061759508,0.3147511402509562,0.3085018755689854,0.15320376305062006,0.024409622611792407,0.03875047166893338,0.03497029467114179,0.37929934802039794
2020-04-24 05:31:00,0.03584516751364578,0.33766188018905413,0.33102098143949726,0.1715801640757886,0.022976924963993825,0.027651242357094725,0.03188882837903449,0.35573163219985693
2020-04-24 05:32:00,0.05389319700230715,0.27467004707470805,0.2860337052436573,0.15173455101775274,0.02598367985235243,0.04924185739758872,0.0406718220259792,0.3825688416698654
2020-04-24 05:33:00,0.0880758872453805,0.3416426932552888,0.3050671120801628,0.15097416983517456,0.022591071151925653,0.03230992184783554,0.03431404275002527,0.3940420713815971
2020-04-24 05:34:00,0.08458896058927129,0.34906772520408874,0.3046203922936288,0.15317857305764934,0.02184214969535352,0.03414290003678587,0.03978147072558385,0.3849100568111971
2020-04-24 05:35:00,0.059433756696687726,0.32644699042974895,0.3060821232106938,0.1537433231739199,0.03075270775452271,0.0467972071497578,0.044412831793204176,0.35774867740170685
2020-04-24 05:36:00,0.05685843813535514,0.42796735739750447,0.3006454728306648,0.16359486067609824,0.02589940306906061,0.03286610156120062,0.035935221359400624,0.3830950616003661
2020-04-24 05:37:00,0.05437056734449371,0.3278567894840901,0.3131005417163115,0.17113367739971655,0.021226484328527775,0.03200062048594654,0.03301492887090522,0.36595446850670205
2020-04-24 05:38:00,0.10589886580876545,0.35439065314247803,0.3063058221080072,0.16167411737555695,0.02036187770946989,0.030801256414444624,0.02857989234331688,0.39123346591300323
2020-04-24 05:39:00,0.056025942977787256,0.3562875830908618,0.3192324901560749,0.1585210017727776,0.018617815308070745,0.027458707709517614,0.02668601848081443,0.3880245395894015
2020-04-24 05:40:00,0.04877074132744495,0.3287256784434203,0.31467389764739273,0.16596587815870262,0.019867252996482468,0.032962732194571416,0.028608791272969114,0.379748144893974
2020-04-24 05:41:00,0.07018090607186352,0.3381283495201935,0.2983211110653983,0.16406518380508134,0.026331178884128947,0.04246414777371006,0.03921835615416801,0.3672525330532525
2020-04-24 05:42:00,0.06863767901533871,0.33397832500832497,0.3133595986068249,0.17920985786011442,0.01751538818126383,0.027111711133384234,0.02554289848933138,0.3763629289772357
2020-04-24 05:43:00,0.036225853596503446,0.30524399523736634,0.3210876111251392,0.15905357871451997,0.024190189422845853,0.03132292554644692,0.04275109407127732,0.3583822660324528
2020-04-24 05:44:00,0.0789565272982995,0.29189029992511,0.3086776858443137,0.17539672502015827,0.028168580842270512,0.04169230154731272,0.04200169116730383,0.3331733756854125
2020-04-24 05:45:00,0.0584479794426441,0.3413838558122095,0.32291156800233806,0.16073183682601666,0.02359324668157409,0.02964583582924055,0.033131637775162676,0.36905297143356386
2020-04-24 05:46:00,0.07586649282705829,0.3434765554110791,0.30496955076809656,0.17309857095351927,0.024741816162834433,0.034090941587469455,0.036135011565272976,0.3670314889516608
2020-04-24 05:47:00,0.07566357418779901,0.3717839944293431,0.29912911127808745,0.16027381377488234,0.0217624038389384,0.03133755902328891,0.03216694752393059,0.392915366809497
2020-04-24 05:48:00,0.0915792549500861,0.33068500443106535,0.31479999748410803,0.1561227422250661,0.021943128686237386,0.038852821815708524,0.040285263092273677,0.36682361766810606
2020-04-24 05:49:00,0.051557776761028795,0.2975656389680779,0.3275175462079393,0.167576007727544,0.025276487558172897,0.03177297362112139,0.03318590860317538,0.35520671562450634
2020-04-24 05:50:00,0.0707790095006004,0.3215466099557007,0.320343950245378,0.17300935599383477,0.026853407566918678,0.030298790435769274,0.03536078827808284,0.3597061266549502
2020-04-24 05:51:00,0.04820463297836715,0.31725584430805964,0.33350211134640195,0.16678897782429297,0.024713502229307283,0.03424980190205053,0.03360080748949903,0.3492310321595088
2020-04-24 05:52:00,0.08918482532037542,0.32228151281020134,0.3064939178641863,0.15259147601246978,0.03307329228532258,0.03957132753735785,0.043122354366192384,0.3673781811213882
2020-04-24 05:53:00,0.04734115710678211,0.3854941611886056,0.3197213025548047,0.17121741856368586,0.021387720283328963,0.025805262232555776,0.028526445019851163,0.37208559988368334
2020-04-24 05:54:00,0.05700445824636672,0.3521456804879424,0.3178723853889096,0.16270291149970337,0.017595512656654457,0.02624902489042711,0.024997892399888498,0.3894877001643173
2020-04-24 05:55:00,0.0562827501408409,0.3207401930261519,0.3005386455774336,0.15206746730677567,0.02748071622888866,0.036295741649754194,0.047253037626684195,0.3742415263964983
2020-04-24 05:56:00,0.1071153453729211,0.3381954951146869,0.2992639517176554,0.14953295860775115,0.028803616069416324,0.037616920703248465,0.04094790299155373,0.38427010483362384
2020-04-24 05:57:00,0.0823913428820836,0.3506392184632926,0.28950869164098686,0.1544608340059144,0.0291324150153419,0.045865773552739283,0.042302311615600274,0.3772534028316498
2020-04-24 05:58:00,0.10563170432962099,0.33521470427720423,0.2816798463083195,0.15219296295254026,0.02235676470969139,0.035808175705274184,0.033733024094531154,0.41216196014712964
2020-04-24 05:59:00,0.054974490690636514,0.3247440247830873,0.3197941406292052,0.16981639842308344,0.025224923874988845,0.029147082590588822,0.030302999284047734,0.3755967273803736
2020-04-24 06:00:00,0.08082266465091667,0.3522052264206735,0.30710925358483115,0.1566403919513231,0.024268476499744316,0.03728038886045642,0.034182535776423724,0.3782313113172753
2020-04-24 06:01:00,0.05627591872576443,0.33737314354598313,0.3135672233927633,0.15316824074752844,0.028981805900137658,0.045357982450479506,0.04380992861078864,0.3525909538393769
2020-04-24 06:02:00,0.08295773164386304,0.2892898251383652,0.3193556892296408,0.1636926535812052,0.018861194342765154,0.027367031387454655,0.02808676772156789,0.37777544275422353
2020-04-24 06:03:00,0.05988958656237118,0.3360822854394281,0.3209990307269618,0.1659848594504874,0.02558722827808225,0.029583710850450872,0.030610073530031628,0.369018446528818
2020-04-24 06:04:00,0.03428475946741374,0.33399513338279163,0.3178453992654737,0.17542378549179272,0.02339764260205048,0.030341977017949634,0.03390981275081741,0.3576578346694093
2020-04-24 06:05:00,0.0983568373363695,0.35019268494122285,0.30736204579183884,0.1586149134844227,0.021348161040143376,0.03464656561875781,0.03118301981392385,0.3847385282343665
2020-04-24 06:06:00,0.07827385233084445,0.3586211399488301,0.3101179578981072,0.1516096262430792,0.02410473065650637,0.03661917651183186,0.035419109898751786,0.3799686302225308
2020-04-24 06:07:00,0.11390592723505286,0.33069716121317105,0.3061347476981484,0.1579838394380078,0.02574309973251602,0.045656451507293555,0.03707191848778162,0.36700761924529846
2020-04-24 06:08:00,0.06971811117123618,0.2948031307447426,0.3079560698361571,0.1509276350292279,0.01886254047835896,0.029255821594257502,0.025588565610913418,0.40952811752886836
2020-04-24 06:09:00,0.09009924761150252,0.308963686096039,0.31259671707232056,0.17448990697762473,0.023160467227127765,0.029988543082298764,0.027651303197933505,0.37270344329809135
2020-04-24 06:10:00,0.06756272139828232,0.3314122550189231,0.3245251260732123,0.1609884809266613,0.020785321289271515,0.02700606537877511,0.028734808953894228,0.38096235993538097
2020-04-24 06:11:00,0.0776357441900205,0.3153108465608467,0.30970265684759635,0.1546054697521054,0.016428317883002592,0.028354340075240788,0.024847195970410383,0.4088248044358142
2020-04-24 06:12:00,0.05483725154532607,0.3244730505289512,0.3133912752664457,0.16580247332942846,0.021156468174410924,0.03441770751779199,0.032663322939264855,0.3680622800512187
2020-04-24 06:13:00,0.07605156007961127,0.293151440823685,0.30159999255923275,0.14986903362038478,0.023891461224233655,0.03927245709529079,0.03723887592545406,0.38713460609199424
2020-04-24 06:14:00,0.032119793306009066,0.3177635840187211,0.2976901268669293,0.1478011443157886,0.022179295466324956,0.03391649529000588,0.038352806247686416,0.4026034634778816
2020-04-24 06:15:00,0.043027832062731024,0.29365910641808834,0.31751730780899357,0.1598911793025219,0.030912305442111092,0.03638129537117986,0.038240759713941065,0.3622929837570718
2020-04-24 06:16:00,0.06151345135720136,0.32455216580216567,0.31190290871322884,0.16070016397163664,0.02358338014215633,0.038028914552323975,0.033348224139611145,0.37425528844579325
2020-04-24 06:17:00,0.055942987137383694,0.3357682922441544,0.3205298777346515,0.15394453440525907,0.0200075996917074,0.027039761697761636,0.0282701405942256,0.39219526875450966
2020-04-24 06:18:00,0.06765041769835804,0.37334300041889323,0.32427081385824774,0.15671069509486793,0.028874638742965038,0.030096895142864528,0.041951077828905385,0.36547289420030316
2020-04-24 06:19:00,0.08106744811162105,0.3572523350448633,0.3357620137012538,0.16832413848497277,0.02198658564976388,0.027658717070734366,0.036995820420581874,0.3486243399230784
2020-04-24 06:20:00,0.051878149694221116,0.36950512704520644,0.3086384934594389,0.1618585751832385,0.02895580772654114,0.03742240912820459,0.041333564844718465,0.35877370543777903
2020-04-24 06:21:00,0.0504614032127681,0.34244020319316043,0.31907566111634195,0.1627704196475716,0.02276562668452417,0.03216152715076185,0.033209514511132535,0.3688627465384869
2020-04-24 06:22:00,0.06080713076861844,0.39584518474483255,0.2966064412219816,0.14565752485908323,0.02570074983277718,0.03890026563604385,0.03856933048102252,0.3900157833906604
2020-04-24 06:23:00,0.0852375967653745,0.37507093492136223,0.30814288968208414,0.16407604833953401,0.028997313300577296,0.04115057261603405,0.04033797360384684,0.3580106028124814
2020-04-24 06:24:00,0.0567863866143905,0.35898966200322774,0.31424728272818464,0.15975538229429012,0.020860241215498367,0.031096360619425143,0.030760023753519685,0.38402847656907907
2020-04-24 06:25:00,0.0661365357047923,0.32209837053175877,0.3053232906010611,0.15726532826695466,0.02018014531304843,0.026032632141548998,0.034642769596120095,0.3940829961127164
2020-04-24 06:26:00,0.05451695878918388,0.318272598989454,0.33061038599836995,0.15347452397670147,0.02090616446772287,0.0278384799078614,0.030575083354116787,0.37876623845407437
2020-04-24 06:27:00,0.08158047479358571,0.35115654500052995,0.3094896665921774,0.15574393375403392,0.02292289703911303,0.03320335132519538,0.034947583960205406,0.3842241822652642
2020-04-24 06:28:00,0.10197202299426879,0.3391360193478838,0.3205416931007876,0.15476100913058302,0.023485802495960842,0.030662762083313852,0.04108425829634905,0.3707299272730048
2020-04-24 06:29:00,0.03481923203182329,0.3238399362532574,0.31255284309927645,0.15173183852200392,0.02355301803666985,0.0319897211291938,0.034463092874736305,0.3865733616556256
2020-04-24 06:30:00,0.11541202481487847,0.3359353123215503,0.2980697485693562,0.150313029976791,0.026555682653814226,0.03493531807108129,0.03609955020332117,0.3985300523325279
2020-04-24 06:31:00,0.04078834830843761,0.331683183549255,0.3263877764342723,0.16727447920278884,0.0255275603849224,0.03583915592617597,0.03493769692097915,0.35392382623215823
2020-04-24 06:32:00,0.0658356148956037,0.31289530863556825,0.3088338523499591,0.15473249784306312,0.022273655433015807,0.03120243635439156,0.030910953073874883,0.3894453388351048
2020-04-24 06:33:00,0.066459609854777,0.3478202433871038,0.3062677902075107,0.15929538938101803,0.02511009245497919,0.036747994196433584,0.035275397953789756,0.3769124301656693
2020-04-24 06:34:00,0.09757143064811649,0.33369042872332355,0.3085952376000604,0.1684523456048525,0.030668591270191104,0.029344376785489568,0.03346155109710758,0.372237268754778
2020-04-24 06:35:00,0.09896138621509468,0.36874423580990023,0.30470173439888515,0.1505506764747397,0.034495407118465826,0.04182184386049625,0.04721708536228024,0.35566709322642603
2020-04-24 06:36:00,0.053183090230664844,0.2895171867933062,0.3136778068155356,0.15410196032256077,0.031234741005815476,0.04080739663520799,0.0407890948231003,0.362537404719945
2020-04-24 06:37:00,0.06219142335530063,0.3730587264822934,0.33318520356325587,0.15687619572237302,0.021089322536747956,0.03193397236049919,0.030906395100698127,0.3668714145541035
2020-04-24 06:38:00,0.05118247032855697,0.40271413090393166,0.32017670443953605,0.16576141687209142,0.025916258760580346,0.03271280786451122,0.03889969348263852,0.3500426252048878
2020-04-24 06:39:00,0.06539602925809822,0.388742847191123,0.3456578088041138,0.17151980750856857,0.01567330253760263,0.021589704893893738,0.023023483873416337,0.36156842695019187
2020-04-24 06:40:00,0.061206218816835446,0.38973359592033036,0.321409652722962,0.15849419710367718,0.028403998484715004,0.04380960666179407,0.034645261270299495,0.3566173553242279
2020-04-24 06:41:00,0.0654827993893966,0.3695210982433205,0.31335404229014074,0.15563118295998452,0.02433612443744261,0.03542858261236932,0.03133609073053831,0.3839446347422405
2020-04-24 06:42:00,0.10116476843262556,0.31698683351596874,0.32819501850488514,0.1640631879280064,0.022627020398080434,0.030321154100559612,0.032824751189322696,0.36143389349934024
2020-04-24 06:43:00,0.0896927015236702,0.30088487968869576,0.3247748812286212,0.16454597237854415,0.022565532962878554,0.02839280413562479,0.028640366580128238,0.3705943189481627
