time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-04-24 06:44:00,0.08196527344520231,0.33920762116880143,0.2946102945783231,0.16304091531117207,0.02596460855433419,0.036461016492793964,0.034809429300824916,0.3866101518585714
2020-04-24 06:45:00,0.11168648320151486,0.3613256384379802,0.29750208011383517,0.15704525090377155,0.03170095767511258,0.04287039758685548,0.04323215799820086,0.3648086476041726
2020-04-24 06:46:00,0.10485844623483516,0.3669540290984735,0.3171812956842283,0.16398475045829805,0.03187406166867054,0.03311804677024384,0.03632957514523948,0.36351631838931786
2020-04-24 06:47:00,0.0592275974025974,0.37009367679367683,0.31768544249494585,0.17100248648195113,0.02568416134939142,0.03761454982380929,0.03436079065828493,0.353245431703285
2020-04-24 06:48:00,0.1054163810726311,0.3894320799026681,0.3044695833672235,0.1488991725287633,0.027835940878823538,0.03711213144320779,0.03638687009101962,0.38777785697431144
2020-04-24 06:49:00,0.07672317243584603,0.3545312898264286,0.329825166972215,0.16235504669374576,0.022169828318534462,0.030464483805823325,0.029324252532811162,0.37044187872136897
2020-04-24 06:50:00,0.04283284508563525,0.33191574543732283,0.30335752150356365,0.1696626191212653,0.02077712079844191,0.030462283098519855,0.030161507820364298,0.38933702804137016
2020-04-24 06:51:00,0.04869341146980827,0.34812962850841633,0.3137796219935725,0.17106811433845767,0.017239023636061057,0.028308478281501542,0.026345903120532414,0.38055849143049897
2020-04-24 06:52:00,0.035042065148570244,0.36537535268019944,0.3117367465306675,0.16853091296592798,0.018516537537243416,0.026986535602927526,0.03316120256010596,0.3734963156399307
2020-04-24 06:53:00,0.06873127158060194,0.3437433196763555,0.31529099616184664,0.17513935090786878,0.020885389668334906,0.02935853335100254,0.030526067156008654,0.3689896712678343
2020-04-24 06:54:00,0.03460298193723608,0.3327072520787992,0.3003097523077139,0.15612788575173045,0.035721282253834925,0.04009998489131266,0.04705501598347117,0.3597916507912091
2020-04-24 06:55:00,0.06618300701949026,0.3357060221913161,0.316242986968612,0.16114077985693095,0.029143105407925654,0.03999328953778094,0.04303114949958237,0.353528147498282
2020-04-24 06:56:00,0.07231899585179727,0.3823248616697197,0.310616339531149,0.14697652120318855,0.026751281116874776,0.040903302795026346,0.04437989296780049,0.3608769837955543
2020-04-24 06:57:00,0.06221413297010723,0.3924510792176234,0.2985889839444152,0.16904683771067272,0.01864102314215465,0.031603264623826614,0.02849508393619918,0.3894923356856446
2020-04-24 06:58:00,0.04223051359414996,0.3036739396966669,0.310097991249327,0.15031332527830712,0.03047945117961318,0.03464356647653064,0.04534939041360789,0.3725255449641154
2020-04-24 06:59:00,0.05463636835977261,0.345193203499941,0.3155418960451882,0.14855909256765318,0.035219453383165684,0.04387879028582975,0.04547531154008967,0.3556108702339904
2020-04-24 07:00:00,0.09671753525110005,0.3480571117554143,0.29974656239803016,0.15071912635854168,0.027661893574920104,0.03931919069801233,0.03942925150194206,0.38287495405781063
2020-04-24 07:01:00,0.08507801104375921,0.3730623372505299,0.3063411185869662,0.16102096440904304,0.024528171884836216,0.03469518956634869,0.035982706835294614,0.3761938861219994
2020-04-24 07:02:00,0.10844234010903565,0.3454661032256386,0.30320701121187105,0.15731061988844885,0.029410473268551875,0.03907319972759113,0.04151891706751143,0.369570862311978
2020-04-24 07:03:00,0.06165696735195051,0.32287430469237405,0.3104896981362484,0.15919217184885626,0.026402926069655927,0.03361509245356439,0.03677317029104378,0.3737774269409244
2020-04-24 07:04:00,0.05182238387743057,0.3163800567248844,0.31485117129625584,0.15884487453132906,0.028212733397946638,0.0422567711178811,0.04348707870619855,0.34534059918817345
2020-04-24 07:05:00,0.06020131839503944,0.3083872240585203,0.3171853172204498,0.16084751502323882,0.030608552553730132,0.034583452228437984,0.04739580391420643,0.35327233292520277
2020-04-24 07:06:00,0.08505498915620598,0.3241429624947324,0.2958051220410568,0.15045783192332576,0.03142154408308191,0.04347575658424583,0.053444970196930154,0.36474434712559634
2020-04-24 07:07:00,0.09473396164021165,0.3334679834054834,0.3017229558798944,0.14913172784446133,0.03253887374050123,0.046499082078024556,0.05159951885224988,0.3591545865664043
2020-04-24 07:08:00,0.06963932243916421,0.3003616855483944,0.2988644802220319,0.15268583270984823,0.035981331087209904,0.041620886992929394,0.05834466561108015,0.3556602027015228
2020-04-24 07:09:00,0.07658782114624504,0.31972289033430346,0.29908538813153585,0.15264712559513535,0.03274337821408819,0.0401648567505116,0.047403116240410346,0.36736390522950446
2020-04-24 07:10:00,0.0839295240969348,0.3462588436695581,0.3024619481026433,0.1566696962437453,0.027398596188606045,0.032703620529163854,0.03805866403162415,0.38304553783861967
2020-04-24 07:11:00,0.07303452823885516,0.3446075879248956,0.30474520527138593,0.148049825842108,0.02336709892176676,0.0385672187119494,0.041492559850754895,0.38053570586742597
2020-04-24 07:12:00,0.06783225463994697,0.3089583230160153,0.31289294401997686,0.15278607976848735,0.025823442007520066,0.031996808569278785,0.047469857157632224,0.3680125701705476
2020-04-24 07:13:00,0.06466970844811759,0.2829633107178331,0.30117140162853395,0.14731933409501682,0.0223985714511613,0.044881313578476786,0.04528028351525088,0.37729085022779796
2020-04-24 07:14:00,0.054272638388425984,0.3462816855591423,0.29820706595456753,0.1604309579679834,0.032554919942343205,0.03662251261014696,0.04168577591522041,0.37601345723677887
2020-04-24 07:15:00,0.05246837391998683,0.34278727171872325,0.2952270974404797,0.1485374513192832,0.045084305020176206,0.04430883387499582,0.05113523114066605,0.3655301233145188
2020-04-24 07:16:00,0.08751159867068958,0.35280325889038017,0.31350925330859325,0.15513438400327384,0.026230140846707706,0.03870410995361908,0.03443940213392547,0.37506483653278033
2020-04-24 07:17:00,0.09588139043496186,0.35493840355641604,0.31228695280910673,0.14985348502939036,0.0224346545790625,0.03454895987216182,0.03526359583866551,0.3807700132175276
2020-04-24 07:18:00,0.10134506527403535,0.32603949173464486,0.2857127057354124,0.1564694571879088,0.028660931164098243,0.04828450651153509,0.03993955039076743,0.3814608336657014
2020-04-24 07:19:00,0.05196147310936968,0.3377736072951495,0.31512328001700457,0.16098569201504845,0.02843292863829912,0.036638390679522785,0.040516837482880486,0.36134701279315806
2020-04-24 07:20:00,0.11184453443382011,0.3674173610780753,0.29637334947855687,0.1506149498713817,0.0310491938353086,0.04728133590126627,0.042464057211904375,0.3717306111734554
2020-04-24 07:21:00,0.0653172069479861,0.35246620046620036,0.31590991450994477,0.16077788618784816,0.0249319881005388,0.03125453845002467,0.03805887670632143,0.3719175461032001
2020-04-24 07:22:00,0.08398460046897552,0.34261402680991093,0.299953131984849,0.16005813346722922,0.02960383020097266,0.047800270038092035,0.03995593085038624,0.3629456918754766
2020-04-24 07:23:00,0.05022329704822174,0.3454863697213097,0.3130035665284573,0.1504057316501914,0.02641272751821412,0.03178158199061785,0.03327163897258969,0.39165474678226975
2020-04-24 07:24:00,0.09996104743169663,0.369908420564498,0.3072593719867323,0.15473787981053,0.029845846491952304,0.04603316316982496,0.04330308750125703,0.3593032242040757
2020-04-24 07:25:00,0.0884904585457349,0.33770018623661835,0.31827611981916837,0.15909319492021864,0.024040230442753194,0.03134323525122124,0.03440288628815848,0.37337784462926604
2020-04-24 07:26:00,0.05362867002375931,0.32314390966176665,0.30702392609356927,0.15224088205518405,0.023247093259040112,0.03304333050885919,0.0340915748589039,0.3932085773283307
2020-04-24 07:27:00,0.0955543394692447,0.35087655369816445,0.2889023146972806,0.139614507628053,0.03452976969444889,0.038843080458122625,0.044045923123192374,0.3957678203890329
2020-04-24 07:28:00,0.09550676790561187,0.34170102430218047,0.28510451367403505,0.1489528707663308,0.030009337058069775,0.04628583308627874,0.04180443117734444,0.38776649015745596
2020-04-24 07:29:00,0.08493543286453736,0.3515309186391275,0.30467701391609436,0.16703643980231866,0.026394529896516503,0.040314446173480865,0.04233064505019833,0.3529318597964666
2020-04-24 07:30:00,0.07963687671093492,0.32774021812426907,0.31247657229943143,0.15155663776007314,0.02659587969139317,0.029089972973489586,0.03197728327791991,0.3880918235826337
2020-04-24 07:31:00,0.08519522172383615,0.3631448674596266,0.3074992810466193,0.16472694294077292,0.017843628386373427,0.028567413302608022,0.024357686813365968,0.3950337158089656
2020-04-24 07:32:00,0.026339388746775123,0.31944285260194355,0.30993126876983845,0.1506363399667228,0.02584757063189131,0.03628959614771981,0.03494775440271012,0.38557385348105044
2020-04-24 07:33:00,0.1024309219588103,0.33378123941861043,0.28270820008615866,0.14738883359541433,0.027693105837143094,0.04153609828640528,0.03957588468762907,0.39210189632907266
2020-04-24 07:34:00,0.04688657011471953,0.29609128484128483,0.31018572363737384,0.17833365678499732,0.01565441041128715,0.02837257552220526,0.02437431284649244,0.3775467258953559
2020-04-24 07:35:00,0.0944348510891025,0.3730628929102766,0.3026096712702108,0.16159704142731687,0.031056119202077338,0.03305980907580742,0.038510495286567845,0.3737952109185299
2020-04-24 07:36:00,0.08778913542066234,0.3488652859974062,0.31238747795338057,0.15405301570547325,0.019900586774656552,0.03198827200281572,0.0304268965301136,0.38318183248246623
2020-04-24 07:37:00,0.05158898474993399,0.33772934286021705,0.29690529671604865,0.1422884294679534,0.02352987803211614,0.03132712844333939,0.03584710575026715,0.4144777385686449
2020-04-24 07:38:00,0.08750227643309404,0.354408412895048,0.309159080644904,0.15390621011927738,0.02520524899252917,0.02986790114622287,0.03358480457613818,0.39212987717217496
2020-04-24 07:39:00,0.07949813092435275,0.38146150007052276,0.3180922196917166,0.16249082498245826,0.022670220503709287,0.03873415780359189,0.028891051491220288,0.3697590816037769
2020-04-24 07:40:00,0.05603687657081696,0.3526539460355685,0.30293243134237013,0.16289026122725267,0.02587094242677054,0.03827723043330341,0.03797661490146699,0.3701580234908105
2020-04-24 07:41:00,0.06370855716604114,0.3300312929038095,0.3049665454124403,0.1573259995796175,0.029664214761434975,0.040577346850564806,0.036552341649252765,0.370986316476436
2020-04-24 07:42:00,0.047537765622558605,0.3089774105936525,0.3063151438206434,0.16899045510539637,0.02181144813198989,0.03554097327100341,0.03155310068810721,0.37298122473701706
2020-04-24 07:43:00,0.08734222358977264,0.3162456792481301,0.28408716701888137,0.15225150404662333,0.029886701908833992,0.03287858035423002,0.042134615465320345,0.39919385056352213
2020-04-24 07:44:00,0.05781845130086148,0.3385012406644144,0.296910192691972,0.14926832531323353,0.02623894823385208,0.03325207469597298,0.03601519575895178,0.3996016750705395
2020-04-24 07:45:00,0.09762206261116152,0.31316339264740417,0.30694857257794655,0.15460339458023067,0.03310459596294899,0.038145495982183544,0.0435174756690435,0.3674444549359625
2020-04-24 07:46:00,0.07591297057643213,0.3783106654741271,0.32898883473923013,0.1521169662600612,0.017219401737348202,0.02152164810483885,0.022607333098477258,0.39876549742556533
2020-04-24 07:47:00,0.04701862738401202,0.3198139316304997,0.3262807053362967,0.16399600575750378,0.02241688926272753,0.03239913951377752,0.031841268299641574,0.3612280619566977
2020-04-24 07:48:00,0.05888583148109357,0.2975079365079366,0.30603665463746554,0.15570237275744384,0.026074792817758846,0.03409995476288332,0.039120841720404545,0.3782705079268415
2020-04-24 07:49:00,0.09285937334213988,0.3245887339784399,0.31183981055963905,0.14383399717095444,0.03175815338672079,0.04756829777916611,0.04436705001899517,0.3626517773732567
2020-04-24 07:50:00,0.10838658019792276,0.3862272240410101,0.3129001707081589,0.15408740480761704,0.019963975864813115,0.035505932781557316,0.029919081781392808,0.3859961682579892
2020-04-24 07:51:00,0.1106776304503577,0.3856242032378397,0.3147881674387743,0.15122574885443774,0.027757295205350165,0.04459218751799119,0.03905162187615524,0.3628573319333329
2020-04-24 07:52:00,0.05169715384395076,0.35805574862060785,0.2894465393834061,0.15056593837206284,0.02542683770819382,0.034586243450243734,0.04201437962659468,0.3996157624148786
2020-04-24 07:53:00,0.07440637946283105,0.30546842076680797,0.3003734945556179,0.15172021293190247,0.019665005381775305,0.025570896811545788,0.0267632978554471,0.4153942097218762
2020-04-24 07:54:00,0.08257962828988641,0.3724833372897231,0.3112920981574976,0.15544797822060544,0.02871980107095966,0.03357579382578311,0.03442696027929832,0.37976459762000464
2020-04-24 07:55:00,0.07238456735624137,0.36730816589734716,0.3178931283219908,0.15695470688077934,0.022198600175324764,0.0316570402664654,0.03151214093929517,0.38003080011459783
2020-04-24 07:56:00,0.053955343185253885,0.3697870606575962,0.3211398877054827,0.16388607246067077,0.02310557587071423,0.02541386837551094,0.029040120551801184,0.3815405200806528
2020-04-24 07:57:00,0.08777916883686114,0.3625378787878788,0.3001337443545913,0.14691685663881304,0.022141665964642177,0.03013461417659163,0.033366572243084695,0.4090880845117475
2020-04-24 07:58:00,0.10740042522797338,0.37388760145983246,0.2890901791891266,0.14616112011310506,0.02612448717285228,0.02871165029447258,0.032704035833256595,0.41739134781724396
2020-04-24 07:59:00,0.06401260548574333,0.33513016822092173,0.3147314583240013,0.16081985396975715,0.031224287966940708,0.03452923212872109,0.04107176067617969,0.35596118969459956
2020-04-24 08:00:00,0.09458447520464454,0.32090991213544584,0.29397784140800537,0.1384675986080901,0.02780050406792236,0.03903002665588099,0.04438447561775544,0.3961075242584731
2020-04-24 08:01:00,0.08277807422772702,0.36324372361177926,0.29488832374017876,0.1479904503805503,0.03282629599849844,0.04109908713044316,0.04646747633867494,0.3816675079077764
2020-04-24 08:02:00,0.10575319598897444,0.3789236304281216,0.30634301437764194,0.15768838597310486,0.025908677804801765,0.043076538872728797,0.035264462237331894,0.3697159416125915
2020-04-24 08:03:00,0.0986003502099181,0.3501185072357911,0.291776720384843,0.1390255056739854,0.0278154972860581,0.0340954442291739,0.03941080300080452,0.4101292913861468
2020-04-24 08:04:00,0.09033909363593068,0.3421498951395543,0.293839748977279,0.14685269266202958,0.023187608880566292,0.045165735769566784,0.036371870589922604,0.39244305252192635
2020-04-24 08:05:00,0.04077037027834222,0.3203606497079074,0.3062660168105226,0.14902686126636885,0.03213395916424573,0.04025770656629187,0.040714092405475334,0.37574523190657283
2020-04-24 08:06:00,0.09985238729697306,0.36673847443469537,0.3099510890327131,0.1609175695509272,0.03236623587118041,0.03597610278867154,0.03693435539774734,0.3655317660744653
2020-04-24 08:07:00,0.08442033711369648,0.35135943888287624,0.3258364246248561,0.15815023558114943,0.023934839053297984,0.0417259273548332,0.036378350265785994,0.34729219732098465
2020-04-24 08:08:00,0.09712335472812349,0.37390858071493904,0.3057292633445333,0.15094294733994687,0.02620496456716443,0.03681432110665199,0.03679773000597882,0.383945825439743
2020-04-24 08:09:00,0.07511960346909326,0.37576494046391995,0.2900716284461015,0.1578554715210854,0.02933242584269751,0.03988263494069493,0.03941541882203831,0.38427134648877714
2020-04-24 08:10:00,0.06954666152893443,0.32548971133402466,0.3250434595144363,0.161419353648897,0.02042811594742556,0.029004889672086552,0.028136942896471104,0.3751570045822566
2020-04-24 08:11:00,0.09148474400046726,0.3393818883189952,0.30339739277401323,0.1441303077171708,0.03029261608308659,0.03876440645321442,0.0470130572655159,0.3830132728827669
2020-04-24 08:12:00,0.11780313186042346,0.40829192797942804,0.31269139065716445,0.16760648474773449,0.02127703829215509,0.04094718382280368,0.030162075846204808,0.36608763845623893
2020-04-24 08:13:00,0.09370489451475654,0.3955339597271414,0.30299125379353914,0.1506190476046596,0.027927695902863106,0.039825924153383506,0.03936965666001828,0.37226668030742444
2020-04-24 08:14:00,0.08827140586198558,0.3895705780397808,0.29149128675597213,0.14895296004209924,0.026021102927354905,0.048177588617668056,0.04576244034573667,0.3802539705563725
2020-04-24 08:15:00,0.09300814265099976,0.3585809499632251,0.2958686830204599,0.15337468879400548,0.024803864732953616,0.03602629369622983,0.031709480744161606,0.3996323128105031
2020-04-24 08:16:00,0.09017640998487773,0.36150893461377326,0.2874710159193191,0.1512406023940721,0.03231161847459703,0.04023128079244414,0.039542351172604226,0.39380951279834353
2020-04-24 08:17:00,0.06557999674206072,0.30801094975222887,0.3030612785311627,0.15397137568398583,0.023916884551703835,0.03699265211328792,0.032770446988643724,0.3838386449016628
2020-04-24 08:18:00,0.06800778020122346,0.3079039390228041,0.29895536514017673,0.15522503995872602,0.029007352882291212,0.033366766676818004,0.03859818805409942,0.3850816781718303
2020-04-24 08:19:00,0.08865659803159799,0.3669714427036912,0.30774006848824526,0.16231745109534665,0.025558507509094087,0.031662248543035745,0.03858819039469854,0.3739097812681415
2020-04-24 08:20:00,0.06532851171706991,0.35658456593377236,0.3206770322156242,0.15508205101743067,0.02619809242661116,0.02926857844475337,0.032664699428832614,0.3777169287971601
2020-04-24 08:21:00,0.0941023717753981,0.366834056927478,0.3104683598877225,0.1689136983361861,0.02270515522661118,0.033158245227479566,0.03425873334591583,0.3673872192586326
2020-04-24 08:22:00,0.11288758246587226,0.3803087130723756,0.2975568325897904,0.14938918371704774,0.029559863249806508,0.03846847715570391,0.036945298645601164,0.39229817549196355
2020-04-24 08:23:00,0.08262074615199617,0.37571531986531964,0.30694641755722235,0.159377359032369,0.021564370139977623,0.03955177538863457,0.03157157143241534,0.3749425436661111
2020-04-24 08:24:00,0.11240590836347014,0.3667337857615635,0.2983482776675104,0.14414351236161935,0.032626551732135474,0.05212346415784382,0.04227970992385498,0.37570533897213176
2020-04-24 08:25:00,0.10210341741591743,0.3689140116156244,0.3108993133427375,0.1541380022254382,0.02934228656140723,0.04331466354417004,0.039606886731161334,0.3660051139892746
2020-04-24 08:26:00,0.08106377398795755,0.3495243920843235,0.3030009188805707,0.16726339711390648,0.02670536069615167,0.03432257631338372,0.03575116504609822,0.3741215385292488
2020-04-24 08:27:00,0.07214768790512835,0.3633417684608161,0.31279883186107327,0.14753472708105705,0.022195428122675814,0.035808555381074365,0.03240301786248311,0.38817197914960094
2020-04-24 08:28:00,0.06378898112301923,0.3652322191257181,0.3165817104865794,0.15287643698870534,0.02081479197558256,0.029887067574716288,0.031614988338165485,0.38760318260553245
2020-04-24 08:29:00,0.0789780663780664,0.3249848062431396,0.29334366124588995,0.15484074496208147,0.02449036567655668,0.037140695133075496,0.03503338007923465,0.39635718755423976
2020-04-24 08:30:00,0.10031055063668229,0.37402308640528803,0.31879672216425875,0.1500384449419422,0.018468169804985262,0.02633041721702149,0.030647014283037257,0.39786399173604853
2020-04-24 08:31:00,0.12356879058441558,0.40860903565492174,0.31148224504965893,0.1501862257350637,0.02045400130226796,0.031212818089617265,0.028999658362775235,0.4009729966991342
2020-04-24 08:32:00,0.09261094775245714,0.34618970913782227,0.3004749789197033,0.1567605750174181,0.0301361601383433,0.04062775599335861,0.03976961474758867,0.37138319557163585
2020-04-24 08:33:00,0.10697943117788895,0.3126537952187302,0.2917467761162609,0.1575157414035857,0.033497803590755264,0.04219402281385621,0.04958311614577997,0.35264435738333405
2020-04-24 08:34:00,0.08268557938259927,0.3465179746057229,0.2984072925811649,0.1457229779473512,0.028242742271680155,0.04176565251145935,0.03844192268896579,0.3832351373769152
2020-04-24 08:35:00,0.09112455473802053,0.3403334233714435,0.30376926372580537,0.15366190865734097,0.03269041141495126,0.046075628107446386,0.0477032032446621,0.3572386413722016
2020-04-24 08:36:00,0.045472227478554166,0.288530174665144,0.310214130996735,0.15904385060985413,0.020540770959643535,0.03248666551091608,0.03147555624633914,0.384028450938004
2020-04-24 08:37:00,0.09546269168865325,0.3773619614004227,0.29841040267151664,0.15558902449851109,0.024929815023060777,0.03465980413413434,0.03402530885647973,0.3948588209370005
2020-04-24 08:38:00,0.06674795255450017,0.37032101408291895,0.3155095177176658,0.16286239628286803,0.023935050026804867,0.03926919516646876,0.03443142320247344,0.3584515428436642
2020-04-24 08:39:00,0.06760689781240936,0.38940361187014366,0.31445881908388995,0.15556346018393757,0.024535600614337898,0.03364696427428092,0.033237318749288855,0.38003827901205534
2020-04-24 08:40:00,0.06358826747565974,0.329306111885135,0.3152416073168553,0.15567555447509138,0.02157192530569286,0.03375389319064757,0.030363023595290917,0.38252980216010146
2020-04-24 08:41:00,0.09562859400614507,0.37640516116536527,0.3230039572175339,0.16610122704918046,0.025497750367518758,0.03032713969353726,0.032143389344480355,0.36335755278654097
2020-04-24 08:42:00,0.05063152263479838,0.35271556814054483,0.30066338510444546,0.14760911659677378,0.02541044980666553,0.03199595694328976,0.03522360151208483,0.40370704983618017
2020-04-24 08:43:00,0.03265714578214578,0.34859848484848477,0.3179623166530242,0.14867761435075286,0.022622526996033523,0.02565068425944578,0.028773285928542863,0.39979689721351497
2020-04-24 08:44:00,0.09325134842564033,0.35278211935728265,0.3093838816313864,0.1654241809435417,0.01822910285675577,0.026199792950417952,0.02569642267305743,0.3949178399276906
2020-04-24 08:45:00,0.11353282291451934,0.37700013384983627,0.3066251562323443,0.16338486481089648,0.01939649896477055,0.03558431888604711,0.025469668506073413,0.38724222054172797
2020-04-24 08:46:00,0.0731459624458179,0.3682307472820479,0.31633044938133165,0.1635686940039731,0.017862318976789315,0.031762006294221275,0.02469192398569996,0.3876696135683889
2020-04-24 08:47:00,0.09053631553631551,0.33846685740486565,0.31563480529368415,0.16213707887844775,0.02421676977742235,0.03443055955400614,0.03266227307616857,0.37422353341158915
2020-04-24 08:48:00,0.04352452681998138,0.34090763403263397,0.2957726101612044,0.1401386116760312,0.02669760349889604,0.04073877263159578,0.0357791201431415,0.4030636085418758
2020-04-24 08:49:00,0.09519715371609314,0.30848127742067133,0.29971408174676595,0.15612753321959946,0.028207267923203973,0.04317622047234615,0.04385836111730975,0.3640359997008497
2020-04-24 08:50:00,0.07131876912674008,0.35220068076046335,0.3021470135800368,0.1540866972539769,0.02687988900357066,0.03401621966683197,0.03516057568544988,0.39087249662565116
2020-04-24 08:51:00,0.07154143618726952,0.3575249426499428,0.3278874333139457,0.16461939128833666,0.023808980357642066,0.03719957458735984,0.0362568504504257,0.346767460847816
2020-04-24 08:52:00,0.10362410643747934,0.3560427398486057,0.3081266458020103,0.14823674001518308,0.020134280580676938,0.032813119789960134,0.0308025507473833,0.4014757221181583
2020-04-24 08:53:00,0.06530750121670395,0.34057614483795584,0.3321236326550793,0.16413802567603136,0.01379490571749077,0.01911380844716307,0.019814015993307812,0.38930833948396587
2020-04-24 08:54:00,0.11002095269926151,0.32829302478567185,0.30191600892678305,0.15094607450817635,0.02228984801669168,0.03153415892799337,0.039467891502908865,0.3952892641810804
2020-04-24 08:55:00,0.03614926237208847,0.29148227275944666,0.3169131041635199,0.1530306076402548,0.03342790243182886,0.03732249072710288,0.043832229188423645,0.35875731977537845
2020-04-24 08:56:00,0.05810720108586529,0.38561710778570707,0.31308858763115094,0.15802235120465954,0.018387337492374593,0.024644896915616925,0.02359542135650049,0.4043170304374772
2020-04-24 08:57:00,0.04765793433675378,0.29828087254823377,0.31372058199526187,0.1508318320659075,0.024178882948609197,0.03279581287448173,0.03134132255541595,0.38939203170108727
2020-04-24 08:58:00,0.08523904377968922,0.36332948309255514,0.31594068805176956,0.1655612204012393,0.022491826338811055,0.027099168624232933,0.033660004261050105,0.37885290973521474
2020-04-24 08:59:00,0.0665823107375842,0.33595377439127444,0.31814613146687754,0.14736615477758697,0.023767771489307924,0.031029436713220015,0.03356270610706612,0.3878974267305147
